2358	bn:00004123n	http://dbpedia.org/resource/Magnetic_dip	Magnetic_dip http://dbpedia.org/resource/Category:Geomagnetism http://dbpedia.org/resource/Magnetic_dip http://dbpedia.org/ontology/AnatomicalStructure http://dbpedia.org/resource/Category:Orientation_(geometry)
2359	bn:01552255n	http://dbpedia.org/resource/Data_structure_alignment	http://dbpedia.org/resource/Data_structure_alignment http://dbpedia.org/resource/Category:Composite_data_types Data_structure_alignment http://dbpedia.org/resource/Category:Compiler_construction http://dbpedia.org/ontology/Company
2360	bn:00000170n	[]	[]
2361	bn:00103324a	[]	[]
2362	bn:14477799n	[]	[]
2363	bn:00107615a	[]	[]
2364	bn:03318014n	http://dbpedia.org/resource/Ancona	http://dbpedia.org/resource/Ancona http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/resource/Category:Populated_coastal_places_in_Italy http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:Mediterranean_port_cities_and_towns_in_Italy http://dbpedia.org/resource/Category:Duchy_of_the_Pentapolis Ancona http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:Papal_States http://dbpedia.org/resource/Category:Populated_places_established_in_the_4th_century_BC http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_Adriatic_Sea http://dbpedia.org/resource/Category:Ancona http://dbpedia.org/resource/Category:380s_BC_establishments http://dbpedia.org/resource/Category:Cities_and_towns_in_the_Marche http://schema.org/Place http://dbpedia.org/resource/Category:Client_states_of_the_Napoleonic_Wars http://dbpedia.org/resource/Italy http://dbpedia.org/resource/Category:Syracusian_colonies http://dbpedia.org/resource/Category:Maritime_republics http://dbpedia.org/ontology/PopulatedPlace
2365	bn:00114460r	[]	[]
2366	bn:00087445v	[]	[]
2367	bn:00072806n	http://dbpedia.org/resource/Sonic_boom	http://dbpedia.org/resource/Sonic_boom http://dbpedia.org/resource/Category:Aerospace_engineering http://dbpedia.org/ontology/Person Sonic_boom http://dbpedia.org/resource/Category:Aerodynamics http://dbpedia.org/resource/Category:Shock_waves http://dbpedia.org/resource/Category:Sound
2368	bn:00007771n	http://dbpedia.org/resource/Flats_(theatre)	http://dbpedia.org/resource/Flats_(theatre) http://dbpedia.org/ontology/Weapon Flats_(theatre)
2369	bn:00011745n	[]	[]
2370	bn:00060102n	[]	[]
2371	bn:00072069n	http://dbpedia.org/resource/Ticket_(election)	http://dbpedia.org/resource/Ticket_(election) Ticket_(election) http://dbpedia.org/resource/Category:Elections
2372	bn:00034547n	[]	[]
2373	bn:00019333n	http://dbpedia.org/resource/Mayor	Mayor http://dbpedia.org/resource/Category:Management_occupations http://dbpedia.org/resource/Category:Positions_of_authority http://dbpedia.org/resource/Category:Local_government_in_the_United_States http://dbpedia.org/resource/Mayor http://dbpedia.org/resource/Category:Government_occupations http://dbpedia.org/resource/Category:Heads_of_local_government http://dbpedia.org/resource/Category:Titles http://dbpedia.org/resource/Category:Mayors
2374	bn:00086480v	[]	[]
2375	bn:01187943n	http://dbpedia.org/resource/Culture	http://dbpedia.org/resource/Category:Sociology_of_culture http://dbpedia.org/resource/Category:Anthropology http://dbpedia.org/resource/Category:Culture http://dbpedia.org/resource/Category:Main_topic_classifications http://dbpedia.org/resource/Culture Culture
2376	bn:13763778r	[]	[]
2377	bn:00058810n	http://dbpedia.org/resource/Virginia	http://dbpedia.org/resource/Category:Southern_United_States http://dbpedia.org/resource/Virginia http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Category:States_of_the_Mid-Atlantic http://dbpedia.org/resource/Category:States_of_the_Confederate_States_of_America Virginia^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/ontology/AdministrativeRegion http://dbpedia.org/resource/Category:1788_establishments_in_the_United_States http://dbpedia.org/resource/Category:States_of_the_East_Coast_of_the_United_States http://dbpedia.org/resource/United_States http://dbpedia.org/resource/Category:States_of_the_United_States http://schema.org/Place http://dbpedia.org/resource/Category:Virginia http://dbpedia.org/ontology/Region Virginia http://dbpedia.org/ontology/PopulatedPlace http://schema.org/AdministrativeArea
2378	bn:00090462v	[]	[]
2379	bn:17075200n	http://dbpedia.org/resource/Birdman_(rapper)	http://schema.org/Person http://dbpedia.org/resource/Category:American_businesspeople_in_the_oil_industry http://dbpedia.org/resource/Category:21st-century_American_businesspeople http://dbpedia.org/resource/Category:African-American_male_rappers http://dbpedia.org/resource/Category:Gangsta_rappers http://dbpedia.org/ontology/Artist http://dbpedia.org/resource/Category:Rappers_from_New_Orleans http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Cash_Money_Records_artists http://dbpedia.org/resource/Category:1969_births http://dbpedia.org/ontology/MusicalArtist http://dbpedia.org/resource/Category:20th-century_American_businesspeople http://dbpedia.org/resource/Category:African-American_businesspeople http://dbpedia.org/resource/Category:Southern_hip_hop_musicians http://dbpedia.org/resource/Category:American_chief_executives_in_the_media_industry Birdman_(rapper) http://dbpedia.org/resource/Birdman_(rapper) http://dbpedia.org/resource/Category:American_hip_hop_record_producers http://dbpedia.org/resource/Category:Businesspeople_from_Louisiana http://dbpedia.org/resource/Category:Living_people http://dbpedia.org/resource/Category:American_music_publishers_(people) http://dbpedia.org/resource/Category:American_chairmen_of_corporations http://schema.org/MusicGroup http://dbpedia.org/resource/Category:American_music_industry_executives http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:American_corporate_directors
2380	bn:01944396n	http://dbpedia.org/resource/SBS_World_News	http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Australian_television_news_programmes http://dbpedia.org/resource/Category:Special_Broadcasting_Service SBS_World_News http://dbpedia.org/resource/Category:Special_Broadcasting_Service_shows http://dbpedia.org/resource/SBS_World_News
2381	bn:15671897n	http://dbpedia.org/resource/Ṛtú	http://dbpedia.org/resource/
2382	bn:13741966a	[]	[]
2383	bn:00107168a	[]	[]
2384	bn:00079986n	[]	[]
2385	bn:00021258n	[]	[]
2386	bn:00070894n	http://dbpedia.org/resource/Shanghainese	http://dbpedia.org/resource/Category:Wu_Chinese http://dbpedia.org/resource/Category:City_colloquials http://dbpedia.org/resource/Category:Culture_in_Shanghai http://dbpedia.org/resource/Shanghainese http://dbpedia.org/resource/Category:Shanghainese Shanghainese http://dbpedia.org/ontology/Language
2387	bn:15266876n	http://dbpedia.org/resource/Colorado_Springs_Philharmonic	http://dbpedia.org/ontology/Agent http://dbpedia.org/ontology/Group http://dbpedia.org/resource/Category:American_orchestras http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Musical_groups_from_Colorado http://schema.org/Organization http://schema.org/MusicGroup http://dbpedia.org/resource/Category:Culture_of_Colorado_Springs,_Colorado http://dbpedia.org/resource/Colorado_Springs_Philharmonic http://dbpedia.org/ontology/Band http://dbpedia.org/resource/Category:Performing_arts_in_Colorado Colorado_Springs_Philharmonic
2388	bn:03190438n	http://dbpedia.org/resource/PIX_(Microsoft)	http://dbpedia.org/resource/PIX_(Microsoft) PIX_(Microsoft) http://dbpedia.org/ontology/Software
2389	bn:15131127n	[]	[]
2390	bn:03085339n	http://dbpedia.org/resource/Democracy_Now!	http://dbpedia.org/resource/Category:Alternative_media http://dbpedia.org/resource/Category:American_television_news_programs http://dbpedia.org/resource/Category:Media_in_New_York_City United http://dbpedia.org/resource/Category:American_news_websites http://schema.org/CreativeWork http://dbpedia.org/resource/Category:Audio_podcasts http://dbpedia.org/ontology/RadioProgram States^^http://www.w3.org/1999/02/22-rdf-syntax-ns#langString http://dbpedia.org/resource/Category:Access_Radio_Network http://dbpedia.org/resource/Category:American_news_radio_programs Democracy_Now! http://dbpedia.org/resource/Category:Progressivism_in_the_United_States http://dbpedia.org/resource/Category:1996_radio_programme_debuts http://dbpedia.org/resource/Democracy_Now! http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Pacifica_Radio_programs http://dbpedia.org/resource/Category:Creative_Commons-licensed_podcasts
2391	bn:03584574n	http://dbpedia.org/resource/Vivir_(song)	http://dbpedia.org/ontology/MusicalWork http://dbpedia.org/resource/Category:Spanish-language_songs http://dbpedia.org/resource/Category:2003_songs http://dbpedia.org/resource/Category:Songs_written_by_Tommy_Tysper http://dbpedia.org/resource/Category:2004_singles http://dbpedia.org/resource/Category:Songs_written_by_Marcus_Sepehrmanesh http://schema.org/CreativeWork Vivir_(song) http://dbpedia.org/ontology/Single http://dbpedia.org/resource/Category:Songs_written_by_Belinda_Peregrín http://dbpedia.org/ontology/Work http://dbpedia.org/resource/Category:Belinda_Peregrín_songs http://dbpedia.org/resource/Vivir_(song)
2392	bn:02223980n	http://dbpedia.org/resource/Ichthyosis_with_confetti	Ichthyosis_with_confetti http://dbpedia.org/ontology/Disease http://dbpedia.org/resource/Category:Genodermatoses http://dbpedia.org/resource/Ichthyosis_with_confetti
2393	bn:00087532v	[]	[]
2394	bn:00114073r	[]	[]
2395	bn:15199095n	http://dbpedia.org/resource/Park_(film)	Park_(film) http://dbpedia.org/resource/Park_(film) http://dbpedia.org/ontology/Film
2396	bn:00026103n	[]	[]
2397	bn:00059190n	http://dbpedia.org/resource/Opportunity_cost	http://dbpedia.org/resource/Category:Economics_and_time http://dbpedia.org/resource/Category:Costs Opportunity_cost http://dbpedia.org/resource/Category:Economics_terminology http://dbpedia.org/ontology/Company http://dbpedia.org/resource/Opportunity_cost
2398	bn:00021958n	http://dbpedia.org/resource/Consensus_decision-making	http://dbpedia.org/resource/Category:Management http://dbpedia.org/resource/Category:Consensus http://dbpedia.org/resource/Category:Egalitarianism http://dbpedia.org/resource/Category:Deliberative_methods http://dbpedia.org/resource/Category:Libertarianism http://dbpedia.org/resource/Category:Socialism http://dbpedia.org/resource/Category:Evaluation_methods http://dbpedia.org/resource/Category:Progressivism http://dbpedia.org/resource/Category:Community_organizing http://dbpedia.org/resource/Category:Collaboration Consensus_decision-making http://dbpedia.org/resource/Category:Liberalism http://dbpedia.org/resource/Category:Working_groups http://dbpedia.org/resource/Category:Meetings http://dbpedia.org/ontology/Election http://dbpedia.org/resource/Category:Democracy http://dbpedia.org/resource/Category:Communism http://dbpedia.org/resource/Consensus_decision-making http://dbpedia.org/resource/Category:Anarchist_theory
2399	bn:00043230n	http://dbpedia.org/resource/Hazard_(golf)	http://dbpedia.org/ontology/Place Hazard_(golf) http://dbpedia.org/resource/Category:Golf_terminology http://dbpedia.org/resource/Hazard_(golf)
2400	bn:03161372n	http://dbpedia.org/resource/Rio_Carnival	http://dbpedia.org/resource/Category:Jogo_do_Bicho http://dbpedia.org/resource/Rio_Carnival http://dbpedia.org/resource/Category:Rio_Carnival http://dbpedia.org/ontology/SocietalEvent Rio_Carnival http://dbpedia.org/resource/Category:Carnivals_in_Brazil
2401	bn:00035499n	http://dbpedia.org/resource/Flypast	http://dbpedia.org/resource/Category:Air_shows http://dbpedia.org/ontology/ArtificialSatellite http://dbpedia.org/resource/Flypast http://dbpedia.org/resource/Category:Military_traditions Flypast http://dbpedia.org/resource/Category:Military_life http://dbpedia.org/resource/Category:Cultural_conventions
2402	bn:00085281v	[]	[]
2403	bn:00029385n	http://dbpedia.org/resource/Earl	http://dbpedia.org/resource/Category:Noble_titles http://dbpedia.org/resource/Category:Peerage http://dbpedia.org/resource/Category:Earls http://dbpedia.org/resource/Category:Men's_social_titles http://dbpedia.org/resource/Category:Swedish_nobility http://dbpedia.org/resource/Category:Medieval_Sweden http://dbpedia.org/resource/Category:Medieval_Norway Earl http://dbpedia.org/resource/Earl http://dbpedia.org/ontology/Person http://dbpedia.org/resource/Category:Norwegian_noble_titles http://dbpedia.org/resource/Category:Counts http://dbpedia.org/resource/Category:Earldoms
2404	bn:03794062n	http://dbpedia.org/resource/Blue_(programming_language)	http://dbpedia.org/resource/Blue_(programming_language) http://dbpedia.org/ontology/ProgrammingLanguage http://dbpedia.org/resource/Category:Educational_programming_languages Blue_(programming_language) http://schema.org/Language http://dbpedia.org/ontology/Language
2405	bn:02865744n	http://dbpedia.org/resource/Mercy_Corps	http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Mercy_Corps http://dbpedia.org/resource/Category:Development_charities_based_in_the_United_States http://dbpedia.org/resource/Category:Humanitarian_aid_organizations http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:International_charities http://schema.org/Organization http://dbpedia.org/resource/Category:Organizations_based_in_Portland,_Oregon Mercy_Corps http://dbpedia.org/resource/Category:1979_establishments_in_Oregon http://dbpedia.org/resource/Category:Organizations_established_in_1979 http://dbpedia.org/resource/Category:Charities_based_in_Oregon http://dbpedia.org/resource/Category:Healthcare_in_Portland,_Oregon
2406	bn:00008338n	http://dbpedia.org/resource/Bangalore	http://schema.org/City http://dbpedia.org/resource/India http://dbpedia.org/ontology/City http://dbpedia.org/ontology/Place http://dbpedia.org/ontology/Location http://dbpedia.org/resource/Bangalore http://dbpedia.org/resource/Category:Metropolitan_cities_in_India http://dbpedia.org/ontology/Settlement http://dbpedia.org/resource/Category:High-technology_business_districts http://dbpedia.org/resource/Category:Cities_and_towns_in_Bangalore_Urban_district Bangalore http://dbpedia.org/resource/Category:Bangalore http://schema.org/Place http://dbpedia.org/resource/Category:1537_establishments_in_India http://dbpedia.org/ontology/PopulatedPlace
2407	bn:00028227n	http://dbpedia.org/resource/Keep	http://dbpedia.org/resource/Keep http://dbpedia.org/ontology/Building Keep http://dbpedia.org/resource/Category:Fortified_towers_by_type http://dbpedia.org/resource/Category:Castle_architecture
2408	bn:00073011n	[]	[]
2409	bn:13665966v	[]	[]
2410	bn:00016773n	http://dbpedia.org/resource/Oscilloscope	http://dbpedia.org/ontology/Agent http://dbpedia.org/resource/Category:Electronic_test_equipment http://dbpedia.org/resource/Oscilloscope http://dbpedia.org/resource/Category:Laboratory_equipment http://dbpedia.org/resource/Category:German_inventions http://dbpedia.org/resource/Category:Electronics_work_tools http://dbpedia.org/resource/Category:Measuring_instruments Oscilloscope
2411	bn:00146853n	http://dbpedia.org/resource/The_Bear_family	The_Bear_family http://dbpedia.org/ontology/Organisation http://dbpedia.org/resource/Category:Sesame_Street_Muppet_characters http://dbpedia.org/resource/Category:Fictional_characters_introduced_in_1991 http://dbpedia.org/resource/The_Bear_family http://dbpedia.org/resource/Category:Fictional_bears
2412	bn:00025968n	http://dbpedia.org/resource/Degree_(temperature)	http://dbpedia.org/resource/Degree_(temperature) Degree_(temperature) http://dbpedia.org/resource/Category:Units_of_temperature
